prefix,input_text,target_text
counterspeech,"RT @_Pb_swain_: इस समय मोदीजी बहुत शांत है,

कहीं ये शांति जनसंख्या नियंत्रण कानून के पहले वाली शांति तो नहीं..🤔😂😂",ऑनलाइन गलत जानकारी न फैलाएं। नीतियां बनाने में बहुत मेहनत लगती है और उसके पीछे भी बहुत सोच-विचार करना पड़ता है। इसका सम्मान करने का प्रयास करें।
counterspeech,"RT @_Pb_swain_: इस समय मोदीजी बहुत शांत है,

कहीं ये शांति जनसंख्या नियंत्रण कानून के पहले वाली शांति तो नहीं..🤔😂😂",जनसंख्या वृद्धि बहुत अधिक होने के कारण ऐसे कानून बनाना आवश्यक है। लेकिन यह समझ लें कि यह किसी एक का निर्णय नहीं है बल्कि अधिकांश निर्वाचित प्रतिनिधियों का निर्णय है।
counterspeech,हिन्दुओं को नपुंसक बनाने के लिए उनके बिरयानी में दवाई मिलता था कोयंबटूर,कृपया गलत जानकारी ना फैलाएं। कृपया सुनिश्चित करें कि आप ऑनलाइन सामान डालने से पहले तथ्यों की जांच कर लें।
counterspeech,हिन्दुओं को नपुंसक बनाने के लिए उनके बिरयानी में दवाई मिलता था कोयंबटूर,कृपया ऐसे झूठे आरोप लगाने से बचें जिससे लोगों की धार्मिक भावनाओं को गहरी ठेस पहुंचे।
counterspeech,@komalmeena0403 इन सबके अलावा एक चीज है जो आपके बस की बात नही  चाहे आप झूठ बोले या रोना सीख लिया हो पर आप फेकू चौकीदार चोर जीतना ह #रामी नही बन सकती ये हिटलर की नाजायज औलाद है 😀😃😄😃,"आपने जो कहा वह पूरी तरह गलत और घिनौना है, लोगों को अपशब्दों से गाली देना सही नहीं है और यह उस व्यक्ति के लिए हानिकारक भी है।"
counterspeech,@komalmeena0403 इन सबके अलावा एक चीज है जो आपके बस की बात नही  चाहे आप झूठ बोले या रोना सीख लिया हो पर आप फेकू चौकीदार चोर जीतना ह #रामी नही बन सकती ये हिटलर की नाजायज औलाद है 😀😃😄😃,"इस तरह के शब्दों का इस्तेमाल किसी के लिए भी सही नहीं है। अगर कोई आपसे अलग राय रखता है, तो आप किसी का अपमान करने का अधिकार अर्जित नहीं करते हैं। किसी को कमीना कहना ही आपकी मानसिकता को दर्शाता है।"
counterspeech,@iSinghApurva मादर जात है साला हराम खोर,अभद्र शब्दों का प्रयोग विरोध का सही तरीका नहीं है। कृपया शांत हो जाएं और ठीक से बोलें। नहीं तो आपकी बातें हिंसा का कारण बन सकती हैं।
counterspeech,@iSinghApurva मादर जात है साला हराम खोर,मुझे आशा है कि आप अधिक सकारात्मक और सहायक होंगे ताकि लोग आपके विचारों और विचारों को महत्व दें।
counterspeech,"84 लाख योनियों में भटकने के बाद वोट डालने का अधिकार मिलता हैं,,

कृपया इसे 👉🏻सुतिया राहुल गांधी को देकर व्यर्थ न करें !😂😂","राहुल गाँधी भी एक राष्ट्रीय पार्टी के अध्यक्ष हैं, कृपया आदर से सम्बोधित करें, और जनता को अपना काम करने दें अन्यथा आपका अकाउंट निष्क्रिय हो जायेगा, फिर आप कुछ नहीं कर पाएंगे।"
counterspeech,"84 लाख योनियों में भटकने के बाद वोट डालने का अधिकार मिलता हैं,,

कृपया इसे 👉🏻सुतिया राहुल गांधी को देकर व्यर्थ न करें !😂😂","अनुरोध है की किसी के वोट को बदलने की कोशिश ना करें, अपना अपना वोट डालें और नटेक्सों का इंतज़ार करें, सबकी स्वतंत्रा का सम्मान करें।"
counterspeech,"जिस तरीके से इंडियन आर्मी आगे बढ़ रही है 

वो देखकर लगता है की BJP और दस साल रही तो चीन का कद नेपाल के बराबर हो जाएगा.....😂😂","हम सभी को अपने देश पर गर्व होना चाहिए, लेकिन दूसरे देशों की अवज्ञा करना सही नहीं है।"
counterspeech,"जिस तरीके से इंडियन आर्मी आगे बढ़ रही है 

वो देखकर लगता है की BJP और दस साल रही तो चीन का कद नेपाल के बराबर हो जाएगा.....😂😂",मैं आपसे सहमत हूं कि भारतीय सेना बेहतरीन काम कर रही है। लेकिन हमें दूसरे देश का मजाक नहीं उड़ाना चाहिए मेरे दोस्त।
counterspeech,"खून का रंग सबका लाल होता हैं,
हिंदू मरे तो सब मौन मुसलमान मरे तो बवाल ऐसा भेदभाव क्यों 🤔❓

#CBIForPalgharLynching","आपका दुख हम समझ सकते हैं, हमे ऐसे पेंचीदा मामलों में सीबीआई की मदद लेनी चाहिए और जल्द से जल्द गुनहगार को पकड़ना चाहिए, उम्मीद करनी चाहिए की सीबीआई निरपेक्ष होकर अपना काम करेगी और सबके साथ इन्साफ होगा।"
counterspeech,"खून का रंग सबका लाल होता हैं,
हिंदू मरे तो सब मौन मुसलमान मरे तो बवाल ऐसा भेदभाव क्यों 🤔❓

#CBIForPalgharLynching","बिलकुल सही बात है भाई, हमारे देश का कानून सबके लिए बराबर होना चाहिए, हिन्दू हो या मुसलमान और अगर ऐसा नहीं है तो यह बिलकुल गलत है और हमे इसके खिलाफ आवाज़ उठानी चाहिए लेकिन सही जगह जाके, ना ही किसी सोशल मीडिया साइट पर।"
counterspeech,"@juniorbachchan भाई तेरी माँ को औक़ात में रख साली हरामी थाली की बात करती है अरे तेरी ये बूढ़ी को जिसने इतनी बड़ी मदद की थी अमर सिंघजी उनके साथ क्या किया था?जो अब भोंक रही है साली हरामी,मक्कार,ग़द्दार,वाहियात,कुत्ती कमीनी!।","कृपया शांत हो जाएँ, हम आपकी भावनाएँ समझ सकते हैं, लेकिन ऐसे पब्लिक प्लेटफार्म पे किसी के लिए ऐसी बातें करना सही नहीं है, इससे सिर्फ घृणा और ईर्ष्या पैदा होती है।"
counterspeech,"@juniorbachchan भाई तेरी माँ को औक़ात में रख साली हरामी थाली की बात करती है अरे तेरी ये बूढ़ी को जिसने इतनी बड़ी मदद की थी अमर सिंघजी उनके साथ क्या किया था?जो अब भोंक रही है साली हरामी,मक्कार,ग़द्दार,वाहियात,कुत्ती कमीनी!।","आपसे अनुरोध है की किसी भी व्यक्ति के विपरीत ऐसे शब्दों का प्रयोग ना करें, वरना आपका अकाउंट हटाया जा सकता है और आपको बैन भी किया जा सकता है।"
counterspeech,"RT @WasiuddinSiddi1: सरफरोशी की तमन्ना अब हमारे दिल में हैं ,
देखना है जोर कितना बाजुए कातिल में हैं ।
इन्कलाब ज़िन्दाबाद 
@WasiuddinSiddi1…","क्रोध और हिंसा का रहस्य हर जगह चल रहा है, इसमें आप भी इसके शिकार न हो जाएं, इससे तो अच्छा ही है।"
counterspeech,"RT @WasiuddinSiddi1: सरफरोशी की तमन्ना अब हमारे दिल में हैं ,
देखना है जोर कितना बाजुए कातिल में हैं ।
इन्कलाब ज़िन्दाबाद 
@WasiuddinSiddi1…",मैं आपसे विनती करता हूं कि आप शांत हो जाएं। दूसरों का सम्मान करें और अपने विचार ठीक से रखें। यह अच्छे से ज्यादा नुकसान करेगा
counterspeech,"राजनीती मे कोई किसी का नही है हर नेता को अपनी चिन्ता रहती है कोई संसद भवन मे बैठना चाहता है कोई विधानसभा मे बैठना चाहता है देश गया तेल लेने मूर्ख तो जनता है जो स्वार्थी नेता के चक्कर मे आपसी सम्बन्ध खराब कर लेते है,","सरकार में लोग हमारे द्वारा चुने जाते हैं और अगर हम उन्हें पसंद नहीं करते हैं, तो हमें उन्हें डांटना चाहिए। वे देश में बेहतर जीवन के लिए अपना जीवन व्यतीत करते हैं। कृपया उनसे नफरत न करें।"
counterspeech,"राजनीती मे कोई किसी का नही है हर नेता को अपनी चिन्ता रहती है कोई संसद भवन मे बैठना चाहता है कोई विधानसभा मे बैठना चाहता है देश गया तेल लेने मूर्ख तो जनता है जो स्वार्थी नेता के चक्कर मे आपसी सम्बन्ध खराब कर लेते है,","महोदय, यदि आपके पास कोई बिंदु है, तो इसे उचित तथ्यों के साथ इस तरह से बताएं कि लोगों का सरकार पर से विश्वास न उठे। इस कथन के जितने अच्छे परिणाम हो सकते हैं उससे कहीं अधिक इसके परिणाम हो सकते हैं।"
counterspeech,"हिन्दू का खून लाल मुसलमान का खून लाल, बताऔ कौन हिंदू कौन मुसलमान कहने वालो सूवर का खून और कुत्ते का खून भी लाल होता है
साला शिया लोग जब सुन्नी का भाई नही बन सकता तो हिन्दू का क्या खाक बनेगा
याद रखना गद्दार और देशद्रोही का रक्त भी लाल होता है
🚩जय श्री राम सभी मित्रों को 🚩 https://t.co/Ht7KPFTkd2",आप लोगों को धर्म के आधार पर बांटने की कोशिश कर रहे हैं। यह सही नहीं है।
counterspeech,"हिन्दू का खून लाल मुसलमान का खून लाल, बताऔ कौन हिंदू कौन मुसलमान कहने वालो सूवर का खून और कुत्ते का खून भी लाल होता है
साला शिया लोग जब सुन्नी का भाई नही बन सकता तो हिन्दू का क्या खाक बनेगा
याद रखना गद्दार और देशद्रोही का रक्त भी लाल होता है
🚩जय श्री राम सभी मित्रों को 🚩 https://t.co/Ht7KPFTkd2","आप न केवल मुसलमानों के प्रति नफरत फैला रहे हैं, बल्कि समाज में अस्थिरता पैदा करने के लिए लोगों को भड़का रहे हैं।"
counterspeech,@PChidambaram_IN @AlziberQuan यह किसान के लिए उतना ही फायदा मंद है जितना कि नोटबंदी थी जितना कि 24 दिन में कोरोना खत्म करने वाली बात थी इसकी नजर कृषि पर पड़ी हुई है किसान की जमीन पर किसान की फसल पर  अंग्रेज के गंदे  खून है भारतीय खून यह सबके अंदर नहीं अंबानी अडानी के पालतू कुत्ते हैं,दूसरों और सरकार का अनादर न करें। सरकार और उनकी नीतियों को पालतू कहने से लोगों का सरकार पर से भरोसा उठ जाएगा।
counterspeech,@PChidambaram_IN @AlziberQuan यह किसान के लिए उतना ही फायदा मंद है जितना कि नोटबंदी थी जितना कि 24 दिन में कोरोना खत्म करने वाली बात थी इसकी नजर कृषि पर पड़ी हुई है किसान की जमीन पर किसान की फसल पर  अंग्रेज के गंदे  खून है भारतीय खून यह सबके अंदर नहीं अंबानी अडानी के पालतू कुत्ते हैं,मैं आपसे विनती करता हूं कि आप शांत हो जाएं। दूसरों का सम्मान करें और अपने विचार ठीक से रखें। यह अच्छे से ज्यादा नुकसान करेगा।
counterspeech,"@randm_indianguy दो मिनट का मौन उनके लिए भी जिनको बंगाल में चुनावी रैली दिखी ,  कोरोना दिखा किन्तु अब हिंसा , लूट अग्निकांड और महिलाओं को लुटती इज़्ज़त नहीं दिख रहीं 😡😡  #PresidentsRuleinBengal  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence","आपके शब्द समाज में विभिन्न धर्मों के बीच दरार पैदा कर सकते हैं। जातक को ठेस पहुँचा सकता है, कट्टरता बढ़ा सकता है।"
counterspeech,"@randm_indianguy दो मिनट का मौन उनके लिए भी जिनको बंगाल में चुनावी रैली दिखी ,  कोरोना दिखा किन्तु अब हिंसा , लूट अग्निकांड और महिलाओं को लुटती इज़्ज़त नहीं दिख रहीं 😡😡  #PresidentsRuleinBengal  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence",आप विपरीत दृष्टिकोण को दबाने का प्रयास कर रहे हैं। यह लोकतंत्र के स्तंभों में से एक है। सभी के अपने विचार हैं और उनके द्वारा जीने का अधिकार है।
counterspeech,"@ItsRabeia @vinodkapri @ghaziabadpolice @NarsinghUvach @Uppolice @dgpup धर्म मजहब और रिलिजन में अंतर है पांडे, कार्ल मार्क्स ने धर्म को नही रिलीजन को अफीम बोला, दुख की बात ये है कि हिन्दू  नाम के वामी और दोगलो को धर्म मजहब और रिलीजन का अर्थ नही पता, और सामने वाला कुछ भी कांड करे 1400 साल से तो  चुप रहो, जब कोई उत्तर दे तो फिर फटने क्यों लग जाती है।",आप इस निष्कर्ष पर कैसे पहुंचे कि हिंदू धर्म के बारे में नहीं जानते? आपकी पोस्ट गलत है।
counterspeech,"@ItsRabeia @vinodkapri @ghaziabadpolice @NarsinghUvach @Uppolice @dgpup धर्म मजहब और रिलिजन में अंतर है पांडे, कार्ल मार्क्स ने धर्म को नही रिलीजन को अफीम बोला, दुख की बात ये है कि हिन्दू  नाम के वामी और दोगलो को धर्म मजहब और रिलीजन का अर्थ नही पता, और सामने वाला कुछ भी कांड करे 1400 साल से तो  चुप रहो, जब कोई उत्तर दे तो फिर फटने क्यों लग जाती है।",मुझे लगता है कि हिंदू धर्मों के बारे में बहुत अच्छी तरह जानते हैं। वे बहुत प्यारे लोग हैं।
counterspeech,12विपक्षी पार्टी बिल को लेकर राष्ट्रपति से मिलने जा रहे हैं सिग्नेचर ना करने के लिए  रामनाथ कोविंद की क्या हैसियत जो बिल पर साइन न करें रामनाथ गोविंद रबर स्टैंप से ज्यादा कुछ नहीं फालतू के टाइम खराब कर रहे हैं विपक्षी पार्टी वाले भारत बंद करो अंबानी अडानी के कुत्ते को सबक सिखाओ,"राष्ट्रपति के दर्जे के इंसान के बारे में ऐसे बोलना सही नहीं है, वह उस पद पर इसलिए हैं क्योकि वह काबिल थे, हम उनके सामने किसी लायक नहीं हैं, हमे अपने विचारों और शब्दों को नियंत्रण में रखना चाहिए।"
counterspeech,12विपक्षी पार्टी बिल को लेकर राष्ट्रपति से मिलने जा रहे हैं सिग्नेचर ना करने के लिए  रामनाथ कोविंद की क्या हैसियत जो बिल पर साइन न करें रामनाथ गोविंद रबर स्टैंप से ज्यादा कुछ नहीं फालतू के टाइम खराब कर रहे हैं विपक्षी पार्टी वाले भारत बंद करो अंबानी अडानी के कुत्ते को सबक सिखाओ,"आपको बता दें कि इतने ऊंचे पद पे बैठे इंसान के बारे में टिप्पड़ी करना बहुत आसान है, हमे नहीं पता कि उनको क्या सोच कर क्या करना होता है, इसलिए हमे उनके बारे में कुछ नहीं बोलना चाहिए।"
counterspeech,"@shardaatri ये तीस करोड़ देश जलाने वाले दिल्ली जयपुर बंगलुरू जलाने वाले कोरोना फैलाकर देश को आर्थिक तबाही देनें वाले दानव जल्लाद अल्पसंख्यक मुसलमान दानव बम है विस्फोटक से भी अधिक विस्फोटक है इन सबों को बालू की रेत में बोरी मे भरकर अरब की रेत मे डिफ्यूज़ कर इन कुत्तों का खेल ख़त्म करो !
yes","हम समझ सकते हैं की आप इन घटनाओं से काफी आघात हैं परन्तु इसका मतलब यह नहीं है की आप ऐसे सार्वजानिक पटल पर कुछ भी बोल सकते हैं, आपको यहाँ से बैन किया जा सकता है।"
counterspeech,"@shardaatri ये तीस करोड़ देश जलाने वाले दिल्ली जयपुर बंगलुरू जलाने वाले कोरोना फैलाकर देश को आर्थिक तबाही देनें वाले दानव जल्लाद अल्पसंख्यक मुसलमान दानव बम है विस्फोटक से भी अधिक विस्फोटक है इन सबों को बालू की रेत में बोरी मे भरकर अरब की रेत मे डिफ्यूज़ कर इन कुत्तों का खेल ख़त्म करो !
yes","आपको अपने शब्दों और विचारों पर काबू रखना चाहिए क्यूंकि कोरोना एक महामारी थी और यह किसी व्यक्ति या वर्ग के कारण नहीं फैली थी, आप सिर्फ लोगों में आक्रोष पैदा कर रहे हैं, आपको शर्मा आनी चाहिए।"
counterspeech,@RahulGandhi भाजपा के द्वारा 20.000 करोड़ लगा कर और चुनाव आयोग को हाई जेक करकर भी यदि भाजपा बंगाल में चुनाव हार रही हे तो ये फ़क़ीर की व्यक्तिगत हार हे #ResignPMmodi #BengalElection2021 #KhelaHobe,मैं आपसे विनती करता हूं कि आप शांत हो जाएं। दूसरों का सम्मान करें और अपने विचार ठीक से रखें। यह अच्छे से ज्यादा नुकसान करेगा।
counterspeech,@RahulGandhi भाजपा के द्वारा 20.000 करोड़ लगा कर और चुनाव आयोग को हाई जेक करकर भी यदि भाजपा बंगाल में चुनाव हार रही हे तो ये फ़क़ीर की व्यक्तिगत हार हे #ResignPMmodi #BengalElection2021 #KhelaHobe,चुनाव की सुरक्षा के लिए चुनाव आयोग के नियम हैं। ऑनलाइन गलत जानकारी और नफरत न फैलाएं। चुनाव कराने में काफी मेहनत लगती है और यह उन लोगों की मेहनत का अपमान है जिन्होंने इसमें मदद की।
counterspeech,सच है काफ़िर से वफ़ा की उम्मीद नही रखनी चाहिए आज @yadavtejashwi ने बता दिया  #JusticeForShahabuddin,कुछ लोगों के बुरे कामों के आधार पर पूरे समुदाय को दोष देना सही नहीं है।
counterspeech,सच है काफ़िर से वफ़ा की उम्मीद नही रखनी चाहिए आज @yadavtejashwi ने बता दिया  #JusticeForShahabuddin,आपके वाक्य में काफिर शब्द का प्रयोग ठीक नहीं है। कृपया इसका प्रयोग न करें।
counterspeech,इसी हरामि के इशारे पर मेरे पति को सेना से निकाली गई और पेंशन रोक दी गई सेना से कोई भी वेलफेयर मुझे नहीं लेने दे रही है ईसीएचएस पैसा जमा कर ली इलाज नहीं कर रही है आर्मी हॉस्पिटल इलाज नहीं करती ना मुझे ना मेरे बच्चे को इसने जुल्म की हर सीमा पार करी है,कृपया किसी अन्य व्यक्ति को गाली न दें। वह सिर्फ अपना काम कर रहा है।
counterspeech,इसी हरामि के इशारे पर मेरे पति को सेना से निकाली गई और पेंशन रोक दी गई सेना से कोई भी वेलफेयर मुझे नहीं लेने दे रही है ईसीएचएस पैसा जमा कर ली इलाज नहीं कर रही है आर्मी हॉस्पिटल इलाज नहीं करती ना मुझे ना मेरे बच्चे को इसने जुल्म की हर सीमा पार करी है,"सिर्फ इसलिए कि आप किसी अन्य व्यक्ति को पसंद नहीं करते हैं, आपको उसका अनादर करने का अधिकार नहीं देता है। बनाई जा रही नीतियों को कंपनी के अधिक अच्छे के लिए सोचा जाता है और कई अर्थशास्त्रियों ने इसे मान्य भी किया है।"
counterspeech,"कनाडा में एक मुस्लिम परिवार के 4 फ़र्द को रौंदकर क़त्ल करने वाला आतंकवादी यहूदी है। यक़ीन जानिये अगर ये क़त्ल करने वाला मुस्लिम होता और मक़तूल फ़ैमिली ग़ैर-मुस्लिम होती तो दुनिया की इस्लामोफोबिक मीडिया अबतक ""इस्लामिक आतंकवाद"" का रंडी-रोना रो रही होती🤬 #IslamophobiaIsTerrorism",कृपया दूसरों का सम्मान करें। उनके साथ शालीनता से पेश आएं। आप उनके साथ इस तरह का व्यवहार करके उनका अपमान भी कर रहे हैं जो आपको उनसे अलग नहीं बनाता है।
counterspeech,"कनाडा में एक मुस्लिम परिवार के 4 फ़र्द को रौंदकर क़त्ल करने वाला आतंकवादी यहूदी है। यक़ीन जानिये अगर ये क़त्ल करने वाला मुस्लिम होता और मक़तूल फ़ैमिली ग़ैर-मुस्लिम होती तो दुनिया की इस्लामोफोबिक मीडिया अबतक ""इस्लामिक आतंकवाद"" का रंडी-रोना रो रही होती🤬 #IslamophobiaIsTerrorism",धार्मिक प्रथाओं के आधार पर किसी का अपमान न करें। हर आदमी जो चाहते हैं उसका अभ्यास करने के लिए स्वतंत्र हैं अगर इससे दूसरों को नुकसान नहीं होता है।
counterspeech,"2 अक्टूबर को मुझे छुट्टी नहीं चाहिए क्योंकि देश की बर्बादी गाँधी ने की थी,जीते पटेल जी थे एक वोट से, 
😡
पर PM गद्दार नेहरू को बनाया..🤔",हमें दूसरों का अनादर नहीं करना चाहिए और इस बारे में सोचना चाहिए कि हम क्या पोस्ट करते हैं। ये पोस्ट उत्प्रेरक के रूप में कार्य कर सकती हैं जो समुदाय में अधिक घृणा और हिंसा का कारण बनती हैं।
counterspeech,"2 अक्टूबर को मुझे छुट्टी नहीं चाहिए क्योंकि देश की बर्बादी गाँधी ने की थी,जीते पटेल जी थे एक वोट से, 
😡
पर PM गद्दार नेहरू को बनाया..🤔","जिन लोगों का अपमान किया जा रहा है, वे वे हैं जिन्होंने उस स्वतंत्रता के लिए अपनी जान दे दी, जिसका आप अभी आनंद ले रहे हैं। यदि आप प्रशंसक नहीं हैं, तो कम से कम उन्हें कुछ सम्मान दें।"
counterspeech,"मुसलमानों को ज्ञान देता हुआ एक मुसलमान बुद्धिजीवी इस भीड़ में बैठे हुए कई ऐसे है जो आप के आस पास रहते होंगे कहा हो काफिरों
आओ मै उम्मीद करता हूं इस वीडियो को देखने के बाद थोड़ा भी मन में संका हो भाई चारे का वो निकल जाएगा ये  आज हर हिंदू तक ये वीडियो पहुंचनी चाहिए 😬🤐👇","कृपया एक बार अपनी पोस्ट को पढ़ें। यह बहुत से लोगों की हिंसा और मौत का कारण बन सकता है। यदि आप एक शांतिपूर्ण समाज चाहते हैं, तो इसी तरह के विचारों का प्रसार करें।"
counterspeech,"मुसलमानों को ज्ञान देता हुआ एक मुसलमान बुद्धिजीवी इस भीड़ में बैठे हुए कई ऐसे है जो आप के आस पास रहते होंगे कहा हो काफिरों
आओ मै उम्मीद करता हूं इस वीडियो को देखने के बाद थोड़ा भी मन में संका हो भाई चारे का वो निकल जाएगा ये  आज हर हिंदू तक ये वीडियो पहुंचनी चाहिए 😬🤐👇",जब कोई तनाव मौजूद न हो तो धर्मों के बीच अनावश्यक तनाव पैदा करने की कोशिश नहीं करनी चाहिए। राय व्यक्त करने के बेहतर तरीके खोजें।
counterspeech,"20 करोड़,,, अल्पसंख्यक कैसे ??

सारा विश्व में दंगा कर के शांतिदूत कैसे?🙄
बंद करो ये तमाशा - निर्दयता,विनाश का दूसरा नाम है..😡","आपका सन्देश उचित है, बिना गाली के देते तो ज्यादा असरदार साबित होता।"
counterspeech,"20 करोड़,,, अल्पसंख्यक कैसे ??

सारा विश्व में दंगा कर के शांतिदूत कैसे?🙄
बंद करो ये तमाशा - निर्दयता,विनाश का दूसरा नाम है..😡","किसी का चरित्र, रूप और आपके गंदे बोल निर्धारित नहीं होते कृपया मर्यादा में पोस्ट करें। अन्यथा आपको मंच से प्रतिबंधित कर दिया जाएगा।"
counterspeech,दलित बैकवर्ड मुस्लिम को पंचायत चुनाव से दूर करने के लिए अजय कुमार बिष्ट ने षड्यंत्र रची है दो बच्चे वाले ही पंचायत चुनाव लड़ेंगे मेरी भी एक शर्त है जितने रंडवा पॉलिटिक्स में है उनकी पेशाब करने की रास्ता काट ली जाए क्योंकि रंडवा है उनको जरूरत नहीं है फिर क्यों रखे हुए हैं,आप केवल एक विशिष्ट समुदाय को गाली दे रहे हैं क्योंकि आपको लगता है कि उस समुदाय के एक व्यक्ति ने आपके समुदाय के किसी व्यक्ति के साथ दुर्व्यवहार किया है। यह किसी के लिए कैसे मायने रखता है?
counterspeech,दलित बैकवर्ड मुस्लिम को पंचायत चुनाव से दूर करने के लिए अजय कुमार बिष्ट ने षड्यंत्र रची है दो बच्चे वाले ही पंचायत चुनाव लड़ेंगे मेरी भी एक शर्त है जितने रंडवा पॉलिटिक्स में है उनकी पेशाब करने की रास्ता काट ली जाए क्योंकि रंडवा है उनको जरूरत नहीं है फिर क्यों रखे हुए हैं,इस तरह की टिप्पणियां निंदनीय और शर्मनाक हैं। इस तरह के विचार लोगों को भड़का सकते हैं और समाज में अधिक हिंसा का कारण बन सकते हैं। कृपया अन्य लोगों का सम्मान करें।
counterspeech,@Republic_Bharat यह साले जिहादी मानसिकता वालों की जांच तो बढ़िया ढंग से होनी चाहिए यह भी साला जावेद अख्तर और सलीम का भाई है यह साला नेपोटिज्म के खिलाफ नहीं बोलता है,हमें कुछ लोगों के कार्यों के आधार पर सांस्कृतिक पहचान के विचारों का सामान्यीकरण नहीं करना चाहिए। हमें इस बात पर विचार करना चाहिए कि यह उसी धर्म के अन्य लोगों को कैसे प्रभावित करेगा।
counterspeech,@Republic_Bharat यह साले जिहादी मानसिकता वालों की जांच तो बढ़िया ढंग से होनी चाहिए यह भी साला जावेद अख्तर और सलीम का भाई है यह साला नेपोटिज्म के खिलाफ नहीं बोलता है,क्या आपको लगता है कि इस तरह की आपत्तिजनक भाषा का इस्तेमाल चर्चा में कुछ रचनात्मक जोड़ता है? इससे केवल स्थिति खराब होगी।
counterspeech,"भड़बा हैं मादरचो कुत्ता हैं कमीना
हैं अनुराग कश्यप कुत्ता हैं https://t.co/Jk9ANPJTOd",आप सीधे सोशल मीडिया पर लोगों को गाली दे रहे हैं। कृपया गाली पोस्ट न करें।
counterspeech,"भड़बा हैं मादरचो कुत्ता हैं कमीना
हैं अनुराग कश्यप कुत्ता हैं https://t.co/Jk9ANPJTOd","अगर आप अश्लील पोस्ट करते रहेंगे, तो आपकी प्रोफ़ाइल जल्द ही हटा दी जाएगी।"
counterspeech,वो बुज़दिल क़ौम है जो जेल में बंद एक शख़्स से डर जाए उसकी शख़्सीयत को सलाम  #JusticeForShahabuddin https://t.co/zplRIXNJvr,मैं तुम्हारे विचारों से बहुत नाराज़ हूँ। कृपया दिशानिर्देशों का पालन करें अन्यथा मैं यह सुनिश्चित करूंगा कि आपको मंच से जीवन भर के लिए निलंबित कर दिया जाए।
counterspeech,वो बुज़दिल क़ौम है जो जेल में बंद एक शख़्स से डर जाए उसकी शख़्सीयत को सलाम  #JusticeForShahabuddin https://t.co/zplRIXNJvr,कृपया ऐसे बयान देना बंद करें। यह हिंसा का कारण बन सकता है और अच्छे से ज्यादा नुकसान कर सकता है।
counterspeech,@_AjitTyagi जेल मैं डालो भोसडी वाले @SanjayAzadSln दो कौड़ी के गूंडा साला,"कृपया दूसरों का ध्यान रखें। कृपया उन पर कृपा करें। आप भी उनके साथ ऐसा व्यवहार करके उनका अपमान कर रहे हैं, जो आपको उनके जैसा बनाता है।"
counterspeech,@_AjitTyagi जेल मैं डालो भोसडी वाले @SanjayAzadSln दो कौड़ी के गूंडा साला,कृपया दूसरों का सम्मान करें। उनके साथ शालीनता से पेश आएं। आप उनके साथ इस तरह का व्यवहार करके उनका अपमान भी कर रहे हैं जो आपको उनसे अलग नहीं बनाता है।
